price	title	description	link	image_link	id	availability	product_type
500 UAH	Искусственная Ель Лидия 1,5 м Зеленая с Белыми Кончиками, Пвх (ЯШЛ-БК-1,50)	Ель искусственная новогодняя "лидия" зеленая обыкновенная или с напылением. Изготовлена из пленки пвх, имеет диаметр веточки 90 мм.Край веточки обработан прессом до диаметра 60 мм и белым инеем, имеет коническую форму. Количество веточек по сравнению с моделью "сказка" увеличено на 18%. Мягкая и естественная. Ель искусственная новогодняя "лидия" зеленая обыкновенная.Материал пленка - пвх.Размеры: 1, 1.2, 1.5, 1.8, 2.0, 2.2, 2.5 метра.Искусственная ель "лидия" – относится к серии елок "natural", т.Е. Выполнена с максимальной реалистичностью. Елка устанавливается на надежную пластиковую подставку с 3-мя или 4-мя точками опоры или металическую подставку с 4-мя точками опоры, в зависимости от ее размера.Елки от 1 м. До 1,8 м. Включительно - ножка пластик, три опоры.Елки размеры от 1,2 м. Раскладывается на несколько частей (секций) и укладывается в полиэтиленовый рукав или картонную коробку. Ветки крепятся к стволу надежно, и при установке просто откидываются и расправляются.	https://market.kharkov.ua/novogodnie-sosny-eli/lidiya-iskusstvennaya-el-s-ineem-150-sm.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/lidiya_ineu-150-1-20-350x470.jpg	2106093489	in stock	Новогодние Сосны Ели
540 UAH	Ель Белая Искусственная Сказка Пвх 1.5 м (ЯШК-Б-1,50)	Ель белая искусственная сказка пвх 1.5 м (ЯШК-Б-1,50)	https://market.kharkov.ua/novogodnie-sosny-eli/el-belaya-iskusstvennaya-150sm.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/belaj-21-350x470.jpg	4080354271	in stock	Новогодние Сосны Ели
1080 UAH	Ель Белая Искусственная Пвх Сказка 2.2 м (ЯШК-Б-2,20)	Новый год ― один самых ярких и запоминающихся праздников. Вы можете его себе представить без наряженной елки?	https://market.kharkov.ua/novogodnie-sosny-eli/el-belaya-iskusstvennaya-220sm.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/belaj-21-350x470.jpg	1828719685	in stock	Новогодние Сосны Ели
890 UAH	Ель Белая Искусственная Пвх Сказка 2 м (ЯШК-Б-2,00)	Новый год ― один самых ярких и запоминающихся праздников. Вы можете его себе представить без наряженной елки?	https://market.kharkov.ua/novogodnie-sosny-eli/el-belaya-iskusstvennaya-200sm.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/belaj-21-350x470.jpg	3218095181	in stock	Новогодние Сосны Ели
550 UAH	Искусственная Сосна Микс 1,3 м (СШ-М-1,30)	Искусственная сосна микс -это искусственные сосны с двухцветными иголками- свело зеленые и темно зеленые. Сосна микс, благодаря своим цветам  очень напоминает живую сосну. Пышная и неповторимая искусственная елка микс украсит любой интерьер в вашем доме и офисе. Так же искусственные ели и сосны очень просты в хранении, веточки ели плотно прижимаются к стволу, не деформируя свою форму.	https://market.kharkov.ua/novogodnie-sosny-eli/sosna_miks_120.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/mixs-21-350x470.jpg	1970719261	in stock	Новогодние Сосны Ели
550 UAH	Сосна Искусственная Распушенная 1,3 м (СШ-Р-1,3)	Новогодняя красавица высотой 130 см (1,3 м) — зеленая сосна имеет длинную и мягкую, приятной по ощущениям, хвою.Густая хвоя естественного цвета прекрасно вливается в любое помещение с самым разным дизайном и становится великолепным украшением новогоднего праздника в каждом доме, офисе, школе, садике и любом другом помещении.	https://market.kharkov.ua/novogodnie-sosny-eli/raspushkin130.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/sosna_pushistaja-22-350x470.jpg	2463765572	in stock	Новогодние Сосны Ели
580 UAH	Новогодняя Елка Искусственная Сказка 2,0 м, Зеленая Пвх (ЯШК-З-2,00)	Вспоминая о самом главном празднике зимы - о новом годе - перед нашими глазами встает красавица елка, дивно украшенная яркими гирляндами и блистающей мишурой. И зная о том, что этот праздник довольно-таки затратное дело, хочется потратить как можно меньше денежных средств на покупку новогодних атрибутов. Чтобы существенно сэкономить свой капитал, мы предлагаем вам купить искусственную елку, которая придаст чудесному празднику красоты и волшебства.Елка модели сказка изготовлена из пленки пвх, имеет диаметр веточки 90 мм. Край веточки не обрабатывается, имеет цилиндрическую форму. Мягкая и пушистая елочка!	https://market.kharkov.ua/novogodnie-sosny-eli/el-iskusstvennaya-skazka-yashk-z-200-sm.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/skazka_120_21-350x470.jpg	4035235642	in stock	Новогодние Сосны Ели
5970 UAH	Елка Новогодняя Искусственная Сказка 4,0 м, Зеленая Пвх (ЯШК-З-4,00)	Искусственные ели и сосны от тм "елка от белки" максимально схожи с живыми деревьями. Все используемые материалы экологически чистые, имеют противопожарные свойства и мягкие иголки.Большим плюсом искусственной нашей елки является её компактность, а простая конструкция не отнимет у вас много времени на сборку. Красивое и пышное новогоднее дерево будет служить вам долгие годы, наполняя каждый дом ощущением праздника.Изготовлена из пленки пвх, имеет диаметр веточки 90 мм. Край веточки не обрабатывается, имеет цилиндрическую форму. Мягкая и пушистая елочка!Наш магазин искусственные ели предлагает в широчайшем ассортименте, отличающемся размером и цветовыми оттенками.	https://market.kharkov.ua/novogodnie-sosny-eli/el-iskusstvennaya-skazka-yashk-z-400-sm.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/skazka-b-21-350x470.jpg	686571312	in stock	Новогодние Сосны Ели
1980 UAH	Новогодняя Елка Искусственная Сказка 3,0 м, Зеленая Пвх (ЯШК-З-3,00)	Выбирая искусственный новогодний атрибут, вы избавляете себя от большой уборки осыпавшихся иголок, после праздника, что просто неминуемо при установке живой елки. Наша новогодняя продукция отлично хранится, быстро устанавливается и разбирается, искусственные ветки и иголки выдерживают массивные игрушки.Изготовлена из пленки пвх, имеет диаметр веточки 90 мм. Край веточки не обрабатывается, имеет цилиндрическую форму. Мягкая и пушистая елочка!Наш магазин искусственные ели предлагает в широчайшем ассортименте, отличающемся размером и цветовыми оттенками.	https://market.kharkov.ua/novogodnie-sosny-eli/el-iskusstvennaya-skazka-yashk-z-300-sm.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/skazka-b-21-350x470.jpg	3010554913	in stock	Новогодние Сосны Ели
660 UAH	Искусственная Сосна Микс 1,50м (СШ-М-1,50)	Готовьтесь к восторженным комплиментам в адрес вашей сосны. Она уже сегодня может станет не просто гордостью европы, но и гордостью именно вашего дома.	https://market.kharkov.ua/novogodnie-sosny-eli/sosna-iskusstvennaya-miks-150.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/mixs-21-350x470.jpg	2629300654	in stock	Новогодние Сосны Ели
690 UAH	Ель Искусственная Европейская Зеленая с Белыми Кончиками и Шишками 1,5м (ЕШ-Р-1,50)	Ель искусственная европейская зеленая с белыми кончиками и шишками 1,5м (ЕШ-Р-1,50)	https://market.kharkov.ua/novogodnie-sosny-eli/elka-iskusstvennaya-pvx-evropejskaya-150sm.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/evropejskaj-1-21-350x470.jpg	1820264888	in stock	Новогодние Сосны Ели
710 UAH	Ель Искусственная Сказка 2,2 м, Пвх, Зеленая (ЯШК-З-2,20)	Искусственная елка (купить в интернете ее можно легко, затратив при этом минимальную денежную сумму), на протяжении долгого времени, остается изящной и красивой, не меняя своего яркого цветового оформления. Наша замечательная ель искусственная, купить которую можно зайдя в интернет-магазин, равномерно окрашена в насыщенный зеленый цвет, который блистает при лучах света и не теряет своей контрастности даже через несколько лет эксплуатации.Изготовлена из пленки пвх, имеет диаметр веточки 90 мм. Край веточки не обрабатывается, имеет цилиндрическую форму. Мягкая и пушистая елочка!	https://market.kharkov.ua/novogodnie-sosny-eli/el-iskusstvennaya-skazka-yashk-z-220-sm.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/skazka-mai-21-350x470.jpg	2158416437	in stock	Новогодние Сосны Ели
750 UAH	Ель Белая Искусственная Пвх Сказка 1.8 м (ЯШК-Б-1,80)	Новый год ― один самых ярких и запоминающихся праздников. Вы можете его себе представить без наряженной елки?	https://market.kharkov.ua/novogodnie-sosny-eli/el-belaya-iskusstvennaya-180sm.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/belaj-21-350x470.jpg	527346901	in stock	Новогодние Сосны Ели
1400 UAH	Искусственная Сосна Распушенная 2,3 м (СШ-Р-2,30)	Искусственная сосна распушенная 2,3 м (СШ-Р-2,30)	https://market.kharkov.ua/novogodnie-sosny-eli/rapushka23.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/sosna_pushistaja-22-350x470.jpg	336966119	in stock	Новогодние Сосны Ели
2010 UAH	Сосна Искусственная Зеленая с Белыми Кончиками 2,50 м (СШ-БК-2,50)	Представляем вашему вниманию изумительную по своей красоте сосну «Белые кончики». Цвет иголочек темно зеленый, кончики которой окрашены в белый цвет, что выглядит очень тожественно и нарядно. Ствол и основание веток обмотано специальным коричневым материалом, это придает изделию большей реалистичности. Хвоя не осыпается, не имеет запаха, абсолютно пожаробезопасна.Собрать сосну не составит много хлопот, ведь состоит она из двух секций устойчивой подножки. Если есть в доме дети, то они с радостью присоединятся к увлекательному занятию - отогнуть и распушить хвою. Еще интересней украшать ее шарами и гирляндами. Сосна «Белые кончики» поможет создать праздничную обстановку в офисе, в торговом центре.	https://market.kharkov.ua/novogodnie-sosny-eli/sosna-belye-konchki-250.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/sosna_s-belimi-konchikami-70-24-350x470.jpg	1855989352	in stock	Новогодние Сосны Ели
850 UAH	Искусственная Сосна Распушенная 1,8 м (СШ-Р-1,80)	Искусственная сосна распушенная 1,8 м (СШ-Р-1,80)	https://market.kharkov.ua/novogodnie-sosny-eli/iskusstvennaya-sosna-pushistaya-180sm.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/sosna_pushistaja-22-350x470.jpg	193144276	in stock	Новогодние Сосны Ели
1020 UAH	Ель Искусственная Европейская Зеленая с Белыми Кончиками и Шишками 1,9м (ЕШ-Р-1,90)	Изготовлена из пленки пвх, имеет диаметр веточки 90 мм. Край веточки обработанный прессом до диаметра 60 мм и белым инеем, имеет коническую форму. Количество веточек по сравнению с моделью сказки увеличена на 18%. Мягкая и естественная.	https://market.kharkov.ua/novogodnie-sosny-eli/elka--iskusstvennaya-pvx-evropejskaya-190sm.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/evropejskaj-1-21-350x470.jpg	2206285382	in stock	Новогодние Сосны Ели
1130 UAH	Сосна Искусственная Распушенная 2,1 м (СШ-Р-2,10)	Сосна искусственная распушенная 2,1 м (СШ-Р-2,10)	https://market.kharkov.ua/novogodnie-sosny-eli/raspushka21.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/sosna_pushistaja-22-350x470.jpg	2911363116	in stock	Новогодние Сосны Ели
1160 UAH	Искусственная Сосна Микс 2,10м (СШ-М-2,10)	Сосна микс 210 см ― настоящая лесная красавица с пушистыми ветвями! Она создана для того, чтобы украсить ваш дом и подарить настроение зимнего волшебного праздника. Для хранения ветки подгибаются к стволу. Ствол металлический. Пластиковая подставка легкая и прочная. Елка соответствует санитарным нормам украины. Сосна  имеет очень пышные ветви светло зеленого цвета с длинными пушистыми иголочками. Такая роскошная сосна придаст нарядность комнате даже без украшений.Купить сосну пушистую микс новогоднюю 2,10 м вы можете в нашем интернет магазине через кабинет или набрав наши телефоны готовьтесь к восторженным комплиментам в адрес вашей сосны. Она уже сегодня может станет не просто гордостью европы, но и гордостью именно вашего дома.	https://market.kharkov.ua/novogodnie-sosny-eli/sosna-iskusstvennaya-miks-210.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/mixs-21-350x470.jpg	240942457	in stock	Новогодние Сосны Ели
1180 UAH	Сосна Искусственная Зеленая с Белыми Кончиками 2,10 м (СШ-БК-2,10)	Представляем вашему вниманию изумительную по своей красоте сосну «Белые кончики». Цвет иголочек темно зеленый, кончики которой окрашены в белый цвет, что выглядит очень тожественно и нарядно. Ствол и основание веток обмотано специальным коричневым материалом, это придает изделию большей реалистичности. Хвоя не осыпается, не имеет запаха, абсолютно пожаробезопасна.Собрать сосну не составит много хлопот, ведь состоит она из двух секций устойчивой подножки. Если есть в доме дети, то они с радостью присоединятся к увлекательному занятию - отогнуть и распушить хвою. Еще интересней украшать ее шарами и гирляндами. Сосна «Белые кончики» поможет создать праздничную обстановку в офисе, в торговом центре.	https://market.kharkov.ua/novogodnie-sosny-eli/sosna-belye-konchki-210.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/sosna_s-belimi-konchikami-70-24-350x470.jpg	841430542	in stock	Новогодние Сосны Ели
1380 UAH	Ель Искусственная Европейская Зеленая с Белыми Кончиками и Шишками 2,3м (ЕШ-Р-2,30)	Ель искусственная европейская зеленая с белыми кончиками и шишками 2,3м (ЕШ-Р-2,30)	https://market.kharkov.ua/novogodnie-sosny-eli/elka-iskusstvennaya-pvx-evropejskaya-230-sm.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/evropejskaj-1-21-350x470.jpg	1987775394	in stock	Новогодние Сосны Ели
1400 UAH	Искусственная Сосна Микс 2,30 м (СШ-М-2,30)	На нашей елке больше всего иголок !!!Невозможно себе представить новый год без волшебства,подарков,веселья,сюрпризов и елок!Все оттенки зеленого – именно так можно охарактеризовать сосну «Микс» 230. Дизайнеры, создавая ее эскиз, смешали множество оттенков, и в итоге мы получили удивительно красивое и стильное дерево. Благодаря игре цвета, этой сосне пойдут самые причудливые новогодние украшения, главное – проявить фантазию.Согретая теплом вашего дома, укутанная в его уют, сосна новогодняя искусственная еще больше распушит свои веточки, и подарит вам незабываемые моменты радости в новогодние праздники.	https://market.kharkov.ua/novogodnie-sosny-eli/sosna-iskusstvennaya-miks-230.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/mixs-21-350x470.jpg	3772812948	in stock	Новогодние Сосны Ели
1950 UAH	Сосна Искусственная Распушенная 2,5 м (СШ-Р-2,50)	Сосна искусственная распушенная 2,5 м (СШ-Р-2,50)	https://market.kharkov.ua/novogodnie-sosny-eli/raspushkin25.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/sosna_pushistaja-22-350x470.jpg	2241891516	in stock	Новогодние Сосны Ели
2010 UAH	Искусственная Сосна Микс 2,50м (СШ-М-2,50)	Всегда стройная, пышная и красивая, в отличие от настоящего дерева.        Ветки  гибкие, но прочные, выдерживают многократную деформацию, пропорционально расположенные. Пышная крона искусственной сосны позволит украсить ее любыми игрушками и гирляндами.	https://market.kharkov.ua/novogodnie-sosny-eli/sosna-iskusstvennaya-miks-250.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/mixs-21-350x470.jpg	2775628555	in stock	Новогодние Сосны Ели
3850 UAH	Сосна Искусственная Распушенная 3,0 м (СШ-Р-3,00)	Новогодняя красавица высотой 300 см 3,0 м) — зеленая сосна имеет длинную и мягкую, приятной по ощущениям, хвою.Густая хвоя естественного цвета прекрасно вливается в любое помещение с самым разным дизайном и становится великолепным украшением новогоднего праздника в каждом доме, офисе, школе, садике и любом другом помещении.	https://market.kharkov.ua/novogodnie-sosny-eli/raspushkin300.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/sosna_pushistaja-22-350x470.jpg	239788275	in stock	Новогодние Сосны Ели
4020 UAH	Искусственная Сосна Микс 3,0м (СШ-М-3,00)	Искусственная сосна «Микс» - на ветках иголочки двух цветов светло-зеленого и темно-зеленого!Классическая искусственная сосна. Одна из самых популярных моделей. Сосна выполнена из экологически чистых и безопасных материалов. Весь товар сертифицирован.Вашему вниманию всегда предлагается широкий выбор искусственных елочек. Искусственными их можно только назвать, ведь выглядят наши ели и сосны как настоящие! Единственное, что отличает наши ёлочки от настоящих это отсутствие запаха хвои. Но, с другой стороны покупая искусственную елку вы сохраняете природу. В телефонном режиме, либо в наших магазинах мы поможем выбрать подходящую именно для вас искусственную ель или сосну. Доставку мы осуществляем в кротчайшие сроки. Оплата за ёлочки можно как наличными средствами так и по безналичному расчету.	https://market.kharkov.ua/novogodnie-sosny-eli/sosna-iskusstvennaya-miks-300.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/mixs-21-350x470.jpg	1040172654	in stock	Новогодние Сосны Ели
4020 UAH	Сосна Искусственная Зеленая с Белыми Кончиками 3,00 м (СШ-БК-3,00)	Представляем вашему вниманию изумительную по своей красоте сосну «Белые кончики». Цвет иголочек темно зеленый, кончики которой окрашены в белый цвет, что выглядит очень тожественно и нарядно. Ствол и основание веток обмотано специальным коричневым материалом, это придает изделию большей реалистичности. Хвоя не осыпается, не имеет запаха, абсолютно пожаробезопасна.Собрать сосну не составит много хлопот, ведь состоит она из двух секций устойчивой подножки. Если есть в доме дети, то они с радостью присоединятся к увлекательному занятию - отогнуть и распушить хвою. Еще интересней украшать ее шарами и гирляндами. Сосна «Белые кончики» поможет создать праздничную обстановку в офисе, в торговом центре.	https://market.kharkov.ua/novogodnie-sosny-eli/sosna-belye-konchki-300.html	https://market.kharkov.ua/image/cache/catalog/data/elka/akcia/sosna_s-belimi-konchikami-70-24-350x470.jpg	213977672	in stock	Новогодние Сосны Ели
300 UAH	Ель Сказка с Белыми Кончиками Искусственная 1.3 м (ЯШК-БК-1,30)	Искусственная елка действительно смотрится необыкновенно красиво. Каждая веточка прокрашено белым с особенной тщательностью. Внешне, она напоминает очень пушистую веточку зеленой елки, которую присыпали снегом.	https://market.kharkov.ua/novogodnie-sosny-eli/lidiya1-2.html	https://market.kharkov.ua/image/cache/catalog/data/elki/2018/SBK-1-350x470.jpg	2962574936	in stock	Новогодние Сосны Ели
