itemNum	itemName	brands	digitkeys	brandkeys	brandsforads	link	image_link
249003c207	Распредвал Правый Впускной	Kia,Hyundai%%%(249003c218)	(249003c218)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/249003c207	/storage/detal_photo/249003c207-hyundai_-01.jpg
624053k550	Подрамник Двигателя	Kia,Hyundai%%%(624053k031),(624053k931)	(624053k031),(624053k931)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/624053k550	
361004a020	Стартер	Hyundai%%%(361004a020rw)	(361004a020rw)	хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/361004a020	/storage/detal_photo/361004a020rw-hyundai-glovis-01.jpg
577002m001	Рейка Рулевая с Гу	Hyundai%%%(577002m000rw)	(577002m000rw)	хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/577002m001	/storage/detal_photo/577002m000rw-hyundai-glovis-01.jpg
577002j200	Рейка Рулевая	Hyundai%%%(577002j200rw)	(577002j200rw)	хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/577002j200	/storage/detal_photo/577002j200rw-hyundai-glovis-01.jpg
51620h1020	Полуось в Сборе Правая	Hyundai%%%(51620h1020rw)	(51620h1020rw)	хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/51620h1020	/storage/detal_photo/51620h1020rw-hyundai-glovis-01.jpg
ca500qb7ba10jp	Компрессор Кондиционера	Kia,Hyundai%%%(977014h010)	(977014h010)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/ca500qb7ba10jp	/storage/detal_photo/977014h010-hyundai-01.jpg
gndm515a	Диодный Мост	Kia,Hyundai%%%(3736722600)	(3736722600)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/gndm515a	/storage/detal_photo/3736722600-kap-01.jpg
985101w010	Насос Омывателя Стекла	Kia,Hyundai%%%(985102m500),(985101c500)	(985102m500),(985101c500)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/985101w010	/storage/detal_photo/985101c000-mobis-01.jpg
km0600129	Патрубок Радіатора Охолодження Верхній	Kia,Hyundai%%%(2541438040)	(2541438040)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/km0600129	/storage/detal_photo/2541138040-hyundai-01.jpg
2541343002	Патрубок Радіатора Охолодження Нижній	Kia,Hyundai%%%(2541343003)	(2541343003)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/2541343002	/storage/detal_photo/2541343003-topic-01.jpg
2541134001	Патрубок Радиатора Охлаждения Верхний	Kia,Hyundai%%%(2541134031)	(2541134031)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/2541134001	/storage/detal_photo/2541134031-topic-01.jpg
834203m010	Стекло Задней Двери Правое	Kia,Hyundai%%%(834213m010)	(834213m010)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/834203m010	
861103m030	Скло Лобове	Kia,Hyundai%%%(861103m230)	(861103m230)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/861103m030	
577103e000	Рейка Рульова	Kia,Hyundai%%%(577103e200)	(577103e200)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/577103e000	/storage/detal_photo/577103e200-kia-01.jpg
495003s200	Вал Приводу в Зборі	Kia,Hyundai%%%(495003s201)	(495003s201)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/495003s200	/storage/detal_photo/495003s200rw-hyundai-glovis-03.jpg
cv000634r	Вал Приводу в Зборі	Kia,Hyundai%%%(495013s251)	(495013s251)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/cv000634r	
495013s070	Полуось Правая  в Сборе	Hyundai%%%(495013s070rw)	(495013s070rw)	хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/495013s070	/storage/detal_photo/495013s070rw-hyundai-glovis-01.jpg
517501p000	Маточина Передня	Kia,Hyundai%%%(51750a5000)	(51750a5000)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/517501p000	/storage/detal_photo/517501p000-oem-01.jpg
cv000730p	Полуось Левая в Сборе	Kia,Hyundai%%%(495003x000)	(495003x000)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/cv000730p	/storage/detal_photo/495003x000-oem-01.jpg
495002k400	Полуось Правая в Сборе	Hyundai%%%(495002k400rw)	(495002k400rw)	хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/495002k400	/storage/detal_photo/495002k400rw-hyundai-glovis-01.jpg
495013a240	Полуось Правая  в Сборе	Hyundai%%%(495013a240rw)	(495013a240rw)	хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/495013a240	/storage/detal_photo/495013a240rw-hyundai-glovis-01.jpg
495013j150	Полуось Правая  в Сборе	Hyundai%%%(495003j100rw)	(495003j100rw)	хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/495013j150	/storage/detal_photo/495013j150rw-hyundai-glovis-01.jpg
957902s403fff	Камера Заднего Вида	Kia,Hyundai%%%(957902s403)	(957902s403)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/957902s403fff	
h01clukt00657	Диск Сцепления  2WD	Kia,Hyundai%%%(4110039310)	(4110039310)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/h01clukt00657	/storage/detal_photo/4110039310-hyundai-01.jpg
291103m100	Защита Передняя	Kia,Hyundai%%%(291103n000)	(291103n000)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/291103m100	/storage/detal_photo/291103n000-kia-hyundai-01.jpg
4353145200	Шестерня Спидометра	Kia,Hyundai%%%(10026884)	(10026884)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/4353145200	/storage/detal_photo/10026884-hyundai-01.jpg
ex956801r100	Датчик Abs Задний Левый	Kia,Hyundai%%%(956801r000)	(956801r000)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/ex956801r100	/storage/detal_photo/956801r000-hyundai-01.jpg
715030xc00	Крыло Заднее Левое	Kia,Hyundai%%%(715030xc60)	(715030xc60)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/715030xc00	/storage/detal_photo/715030xc00-kia-hyundai-01.jpg
hc971383m000	Радіатор Обігрівача	Kia,Hyundai%%%(971383m000)	(971383m000)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/hc971383m000	/storage/detal_photo/971383m000-hyundai-01.jpg
55310h1150	Амортизатор Задній	Kia,Hyundai%%%(55300h1100)	(55300h1100)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/55310h1150	/storage/detal_photo/55300h1100-kia-hyundai-01.jpg
219101g050	Опора Двигуна Передня	Kia,Hyundai%%%(219101g000)	(219101g000)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/219101g050	/storage/detal_photo/219101g000-kia-01.jpg
218101y201	Опора Двигуна Права	Kia,Hyundai%%%(218101y200)	(218101y200)	киа,kia,хюндай,хэндай,hyundai	Качественные Оригинальные Запчасти Hyundai, Киа с Доставкой по Украине.	https://kiaparts.com.ua/product/search/item/218101y201	/storage/detal_photo/218101y200-kia-01.jpg
